,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
35,2014-02-10,44.8333333,-118.1833333,361,18E05S,Bourne,5850,8.4,12.0,70.0,11.9,17.1,70.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2014-02-10,45.1833333,-118.55,422,18D08S,County Line,4830,3.6,4.2,86.0,7.6,10.1,75.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2014-02-10,44.8666667,-118.1166667,464,18E03S,Eilertson Meadows,5510,5.0,8.5,59.0,9.3,14.5,64.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2014-02-10,44.7666667,-118.3166667,494,18E08S,Gold Center,5410,6.6,7.6,87.0,9.7,12.6,77.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2014-02-10,45.2666667,-117.6833333,647,17D06S,Moss Springs,5760,17.7,17.1,104.0,23.0,24.0,96.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2014-02-10,45.2666667,-117.1666667,653,17D18S,Mt. Howard,7910,15.4,10.3,150.0,12.9,18.9,68.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2014-02-10,45.0,-117.1666667,736,17D08S,Schneider Meadows,5400,11.1,22.0,50.0,15.1,26.7,57.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2014-02-10,45.0833333,-117.55,812,17D07S,Taylor Green,5740,12.3,15.2,81.0,13.9,19.2,72.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2014-02-10,45.0666667,-118.15,873,18D21S,Wolf Creek,5630,9.3,12.6,74.0,11.0,14.5,76.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2015-02-10,45.216666700000005,-117.2,302,17D02S,Aneroid Lake #2,7400,11.8,16.0,74.0,23.2,20.9,111.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
