,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
243,2001-02-10,47.45,-115.7,594,15B02S,Lookout,5190,13.6,20.0,68.0,13.8,28.9,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
244,2001-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,14.0,23.7,59.0,16.7,39.8,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
245,2001-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,7.8,10.1,77.0,10.4,14.7,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,2001-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,16.1,21.9,74.0,17.1,22.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247,2001-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,11.4,17.3,66.0,14.5,26.3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248,2010-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,15.8,27.3,58.0,21.4,33.4,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
249,2010-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,5.0,8.9,56.0,16.7,26.6,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250,2010-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,11.9,19.3,62.0,15.3,24.5,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251,2010-02-10,47.45,-115.7,594,15B02S,Lookout,5190,11.8,20.0,59.0,18.2,28.9,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
252,2010-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,16.4,23.7,69.0,30.0,39.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253,2010-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,6.6,10.1,65.0,9.9,14.7,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
254,2010-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,15.8,21.9,72.0,17.2,22.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255,2010-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,8.2,17.3,47.0,16.4,26.3,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
