,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
51,2016-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,5.7,5.6,102.0,9.7,8.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,2016-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,13.2,12.8,103.0,21.5,16.4,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,2016-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,8.1,4.4,184.0,8.0,6.0,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,2017-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,12.0,6.8,176.0,13.2,7.6,174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,2017-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,13.1,11.9,110.0,22.8,17.9,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,2017-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,14.3,10.9,131.0,19.6,15.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,2017-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,13.9,10.7,130.0,18.6,13.5,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,2017-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,13.1,10.1,130.0,16.2,13.8,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,2017-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,10.4,8.5,122.0,18.2,12.5,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,2017-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,7.1,5.6,127.0,10.3,8.0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,2017-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,14.8,12.8,116.0,19.8,16.4,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,2017-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,10.6,4.4,241.0,11.6,6.0,193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,2018-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,2.6,6.8,38.0,7.0,7.6,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,2018-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,5.7,11.9,48.0,13.7,17.9,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,2018-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,4.4,10.9,40.0,10.2,15.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,2018-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,4.9,10.7,46.0,11.5,13.5,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,2018-02-10,41.5166667,-116.01666670000002,549,16H04S,Jacks Peak,8424,9.6,13.8,92.0,12.9,17.3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,2018-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,3.6,10.1,36.0,11.9,13.8,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,2018-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,2.9,8.5,34.0,10.0,12.5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,2018-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,0.0,5.6,0.0,5.1,8.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,2018-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,3.4,12.8,27.0,13.3,16.4,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72,2018-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,0.0,4.4,0.0,4.7,6.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,2019-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,7.6,6.8,112.0,8.3,7.6,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,2019-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,13.1,11.9,110.0,15.7,17.9,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,2019-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,11.5,10.9,106.0,13.3,15.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,2019-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,10.3,10.7,96.0,13.0,13.5,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,2019-02-10,41.5166667,-116.01666670000002,549,16H04S,Jacks Peak,8424,9.6,14.0,90.0,16.2,17.3,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,2019-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,10.9,10.1,108.0,13.3,13.8,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,2019-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,8.9,8.5,105.0,12.0,12.5,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,2019-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,5.1,5.6,91.0,6.7,8.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,2019-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,10.5,12.8,82.0,14.1,16.4,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,2019-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,6.3,4.4,143.0,7.4,6.0,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,2020-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,9.0,6.8,132.0,9.2,7.6,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,2020-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,14.3,11.9,120.0,16.3,17.9,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,2020-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,14.3,10.9,131.0,13.2,15.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,2020-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,13.3,10.7,124.0,13.9,13.5,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87,2020-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,9.6,10.1,95.0,11.8,13.8,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,2020-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,11.8,8.5,139.0,13.0,12.5,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,2020-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,4.8,5.6,86.0,6.8,8.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,2020-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,12.7,12.8,99.0,15.2,16.4,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,2020-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,5.9,4.4,134.0,5.4,6.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92,2021-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,4.3,6.8,63.0,5.2,7.6,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,2021-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,10.2,11.9,86.0,13.5,17.9,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,2021-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,7.3,10.9,67.0,8.3,15.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,2021-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,6.4,10.7,60.0,8.4,13.5,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,2021-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,7.8,10.1,77.0,10.3,13.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,2021-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,5.9,8.5,69.0,8.4,12.5,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,2021-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,3.0,5.6,54.0,3.6,8.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99,2021-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,7.7,12.8,60.0,11.6,16.4,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,2021-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,1.6,4.4,36.0,4.0,6.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,1990-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,2.1,4.4,48.0,4.8,6.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,1990-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,9.3,12.8,73.0,13.2,16.4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,1990-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,5.6,5.6,100.0,7.0,8.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,1990-02-10,44.21666670000001,-118.6333333,563,18E18S,Lake Creek R.S.,5240,4.7,10.1,47.0,10.4,13.8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,1990-02-10,41.5166667,-116.01666670000002,549,16H04S,Jacks Peak,8424,14.65,14.0,103.0,13.6,17.3,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106,1990-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,10.6,10.7,99.0,10.7,13.5,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,1990-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,14.2,10.9,130.0,14.8,15.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,1990-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,12.1,11.9,102.0,15.8,17.9,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,1990-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,5.3,6.8,78.0,6.3,7.6,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,1990-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,7.7,8.5,91.0,10.5,12.5,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,1991-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,3.3,6.8,49.0,4.4,7.6,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,1991-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,1.1,4.4,25.0,3.2,6.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,1991-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,7.5,12.8,59.0,9.9,16.4,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
