,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
216,2008-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,46.4,17.9,259.0,67.1,56.1,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217,2008-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,29.9,13.5,221.0,61.2,58.4,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,2008-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,39.3,21.4,184.0,65.5,61.1,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,2008-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,32.5,12.6,258.0,59.0,53.8,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220,2008-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,59.8,36.2,165.0,79.0,71.9,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221,2008-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,30.0,27.0,111.0,40.1,33.5,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,2008-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,48.3,29.5,164.0,66.9,53.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,2008-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,30.3,23.9,127.0,43.2,43.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224,2007-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,24.5,24.5,100.0,38.3,33.2,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,2007-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,27.3,17.9,153.0,62.0,56.1,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226,2007-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,16.0,13.5,119.0,63.3,58.4,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
227,2007-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,27.2,21.4,127.0,70.2,61.1,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228,2007-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,12.8,12.6,102.0,62.1,53.8,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229,2007-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,46.0,36.2,127.0,82.4,71.9,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,2007-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,31.8,27.0,118.0,38.0,33.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231,2007-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,35.0,29.5,119.0,62.5,53.0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,2007-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,30.6,23.9,128.0,54.4,43.5,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233,2006-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,31.7,24.5,129.0,37.9,33.2,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234,2006-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,30.5,17.9,170.0,63.0,56.1,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,2006-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,17.2,13.5,127.0,62.1,58.4,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236,2006-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,28.8,21.4,135.0,65.3,61.1,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237,2006-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,14.9,12.6,118.0,60.3,53.8,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238,2006-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,54.3,36.2,150.0,81.0,71.9,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
239,2006-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,31.4,27.0,116.0,36.0,33.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,2006-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,40.8,29.5,138.0,59.0,53.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
241,2006-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,27.3,23.9,114.0,41.2,43.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,2005-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,7.2,24.5,29.0,18.8,33.2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,2005-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,1.0,17.9,6.0,38.3,56.1,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,2005-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,0.0,13.5,0.0,42.0,58.4,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,2005-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,3.5,21.4,16.0,43.6,61.1,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,2005-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,0.0,12.6,0.0,37.0,53.8,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,2005-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,5.4,36.2,15.0,52.4,71.9,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,2005-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,11.3,27.0,42.0,25.3,33.5,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,2005-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,4.3,29.5,15.0,33.7,53.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,2005-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,10.1,23.9,42.0,36.6,43.5,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,2004-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,27.5,24.5,112.0,29.6,33.2,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,2004-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,22.9,17.9,128.0,61.3,56.1,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,2004-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,14.7,13.5,109.0,58.3,58.4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,2004-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,21.8,21.4,102.0,62.4,61.1,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,2004-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,12.7,12.6,101.0,49.5,53.8,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,2004-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,39.9,36.2,110.0,76.1,71.9,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,2004-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,24.1,27.0,89.0,39.0,33.5,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,2004-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,32.4,29.5,110.0,57.0,53.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259,2004-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,21.9,23.9,92.0,51.6,43.5,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
260,2003-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,17.0,24.5,69.0,21.6,33.2,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,2003-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,8.5,17.9,47.0,34.3,56.1,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,2003-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,2.1,13.5,16.0,39.3,58.4,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
