,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
38,2014-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,4.8,10.1,48.0,5.4,11.7,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2014-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,17.2,20.7,83.0,16.7,21.2,79.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2015-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,5.2,9.7,54.0,14.4,12.9,112.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2015-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,8.0,9.0,89.0,10.2,11.7,87.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2015-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,20.1,14.0,83.5,16.3,18.1,90.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2015-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,13.3,11.7,114.0,14.7,13.3,111.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2015-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,16.4,12.6,130.0,16.8,14.0,120.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2015-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,6.0,7.1,85.0,7.9,9.0,88.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2015-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,9.5,8.3,114.0,10.6,11.1,95.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2015-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,13.4,13.4,100.0,12.6,14.7,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2015-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,9.2,10.1,91.0,10.0,11.7,85.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,24.3,20.7,117.0,25.0,21.2,118.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2016-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,12.2,9.7,126.0,15.2,12.9,118.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2016-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,9.8,9.0,109.0,11.9,11.7,102.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2016-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,19.0,14.0,105.0,16.9,18.1,93.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2016-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,12.5,11.7,107.0,15.0,13.3,113.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2016-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,16.3,12.6,129.0,16.5,14.0,118.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2016-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,7.5,7.1,106.0,9.0,9.0,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2016-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,8.9,8.3,107.0,11.0,11.1,99.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2016-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,13.6,13.4,101.0,13.5,14.7,92.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2016-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,10.2,10.1,101.0,11.9,11.7,102.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2016-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,25.0,20.7,121.0,25.9,21.2,122.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2017-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,14.5,9.7,149.0,19.6,12.9,152.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2017-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,15.0,9.0,167.0,20.6,11.7,176.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2017-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,27.3,14.0,116.0,28.4,18.1,157.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2017-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,19.2,11.7,164.0,23.3,13.3,175.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2017-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,22.4,12.6,178.0,25.1,14.0,179.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2017-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,12.4,7.1,175.0,18.7,9.0,208.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2017-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,15.2,8.3,183.0,20.3,11.1,183.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2017-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,25.0,13.4,187.0,28.1,14.7,191.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2017-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,16.7,10.1,165.0,21.1,11.7,180.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2017-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,33.8,20.7,163.0,36.7,21.2,173.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2018-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,3.0,9.7,31.0,10.2,12.9,79.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2018-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,6.8,9.0,76.0,7.9,11.7,68.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2018-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,15.8,13.8,92.0,11.9,18.1,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2018-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,9.6,11.7,82.0,11.2,13.3,84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2018-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,12.5,12.6,99.0,13.0,14.0,93.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
