,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
62,2018-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,15.4,11.9,129.0,27.8,22.9,121.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2018-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,37.2,26.0,143.0,41.6,31.9,130.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2019-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,6.5,7.0,93.0,8.7,9.7,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2019-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,17.4,19.3,90.0,23.4,24.5,96.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2019-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,8.6,11.9,72.0,11.8,14.5,81.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2019-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,7.9,9.2,86.0,14.1,14.4,98.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2019-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,13.6,16.6,82.0,13.6,16.3,83.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2019-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,13.3,14.7,90.0,14.3,15.8,91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2019-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,11.8,11.9,99.0,25.4,22.9,111.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2019-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,25.6,26.0,98.0,29.9,31.9,94.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2020-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,8.5,7.0,121.0,10.5,9.7,108.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2020-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,20.4,19.3,106.0,22.6,24.5,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2020-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,13.4,11.9,113.0,14.2,14.5,98.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2020-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,13.2,9.2,143.0,16.0,14.4,111.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2020-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,18.0,16.6,108.0,14.8,16.3,91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2020-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,14.6,14.7,99.0,14.3,15.8,91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2020-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,15.9,11.9,134.0,23.0,22.9,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2020-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,30.8,26.0,118.0,29.5,31.9,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2021-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,7.0,7.0,100.0,12.1,9.7,125.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2021-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,18.0,19.3,93.0,25.2,24.5,103.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2021-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,12.9,11.9,108.0,18.0,14.5,88.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2021-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,10.7,9.2,116.0,15.4,14.4,107.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2021-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,17.2,16.6,104.0,15.6,16.3,96.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2021-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,14.7,14.7,100.0,18.6,15.8,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2021-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,13.1,11.9,110.0,27.7,22.9,121.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2021-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,26.1,26.0,100.0,34.4,31.9,108.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1990-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,8.8,7.0,126.0,11.4,9.7,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1990-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,24.1,19.3,125.0,32.6,24.5,133.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1990-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,10.2,11.9,86.0,13.0,14.5,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1990-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,10.2,9.2,111.0,15.7,14.4,109.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1990-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,17.9,16.6,108.0,17.0,16.3,104.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1990-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,18.0,14.7,122.0,18.2,15.8,115.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1990-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,14.9,11.9,125.0,25.7,22.9,112.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
