,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
82,1995-02-10,45.3666667,-118.46666670000002,362,18D20S,Bowman Springs,4530,6.3,6.7,94.0,14.8,12.5,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,1995-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,16.7,13.3,126.0,19.1,17.5,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84,1995-02-10,45.7,-118.1,523,18D19S,High Ridge,4920,20.7,17.1,121.0,33.4,26.7,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85,1996-02-10,46.1166667,-117.85,824,17C05S,Touchet,5530,21.6,22.4,96.0,50.1,31.7,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86,1996-02-10,45.55,-118.45,470,18D04S,Emigrant Springs,3800,3.9,5.3,74.0,23.0,16.7,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87,1996-02-10,45.3666667,-118.46666670000002,362,18D20S,Bowman Springs,4530,6.3,6.7,94.0,18.9,12.5,151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88,1996-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,10.0,13.3,75.0,21.4,17.5,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89,1996-02-10,45.7,-118.1,523,18D19S,High Ridge,4920,14.8,17.1,87.0,41.9,26.7,157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90,1997-02-10,46.1166667,-117.85,824,17C05S,Touchet,5530,42.9,22.4,192.0,46.2,31.7,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91,1997-02-10,45.55,-118.45,470,18D04S,Emigrant Springs,3800,4.2,5.3,79.0,20.0,16.7,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92,1997-02-10,45.3666667,-118.46666670000002,362,18D20S,Bowman Springs,4530,5.9,6.7,88.0,17.5,12.5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93,1997-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,16.5,13.3,124.0,24.5,17.5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
