,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
64,2015-02-10,48.9166667,-114.76666670000002,500,14A11S,Grave Creek,4300,10.7,11.4,94.0,25.9,22.8,114.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2015-02-10,48.3,-114.8333333,510,14A14S,Hand Creek,5035,6.1,7.8,78.0,12.8,11.7,109.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2015-02-10,47.4333333,-113.78333329999998,562,13B22S,Kraft Creek,4750,8.7,14.0,83.5,23.2,18.7,124.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2015-02-10,48.8,-113.6666667,613,13A27S,Many Glacier,4900,4.5,10.1,45.0,25.3,22.3,113.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2015-02-10,47.6833333,-113.96666670000002,646,13B24S,Moss Peak,6780,32.9,23.6,139.0,35.5,25.4,140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2015-02-10,48.15,-113.95,664,13A25S,Noisy Basin,6040,32.9,26.8,123.0,35.7,30.3,118.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2015-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,33.3,28.8,116.0,41.5,35.5,117.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2015-02-10,48.3,-113.3333333,693,13A26S,Pike Creek,5930,4.4,14.0,83.5,24.3,21.2,115.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2015-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,10.4,10.1,103.0,18.5,14.7,126.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2015-02-10,48.9166667,-114.8666667,787,14A12S,Stahl Peak,6030,23.0,23.2,99.0,28.0,26.6,105.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2015-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,26.9,21.9,123.0,28.0,22.8,123.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2016-02-10,48.1333333,-113.01666670000002,307,13A15S,Badger Pass,6900,15.3,20.3,75.0,15.9,23.2,69.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2016-02-10,47.6833333,-114.0,346,13B25S,Bisson Creek,4920,6.3,6.8,93.0,11.4,11.5,99.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2016-02-10,48.4333333,-113.9333333,469,13A24S,Emery Creek,4350,10.4,10.4,100.0,16.6,17.1,97.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2016-02-10,48.8,-113.85,482,13A19S,Flattop Mtn.,6300,25.3,29.7,85.0,34.4,33.8,102.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2016-02-10,48.9166667,-114.76666670000002,500,14A11S,Grave Creek,4300,7.5,11.4,66.0,22.7,22.8,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2016-02-10,48.3,-114.8333333,510,14A14S,Hand Creek,5035,7.1,7.8,91.0,14.1,11.7,121.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2016-02-10,47.4333333,-113.78333329999998,562,13B22S,Kraft Creek,4750,7.2,14.0,105.0,15.8,18.7,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2016-02-10,48.8,-113.6666667,613,13A27S,Many Glacier,4900,5.1,10.1,50.0,19.3,22.3,87.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2016-02-10,47.6833333,-113.96666670000002,646,13B24S,Moss Peak,6780,23.7,23.6,100.0,25.8,25.4,102.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2016-02-10,48.15,-113.95,664,13A25S,Noisy Basin,6040,31.0,26.8,116.0,32.8,30.3,108.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2016-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,23.3,28.8,81.0,32.1,35.5,90.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2016-02-10,48.3,-113.3333333,693,13A26S,Pike Creek,5930,3.4,14.0,105.0,17.9,21.2,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2016-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,8.6,10.1,85.0,14.9,14.7,101.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2016-02-10,48.9166667,-114.8666667,787,14A12S,Stahl Peak,6030,25.0,23.2,108.0,27.1,26.6,102.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2016-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,19.4,21.9,89.0,21.2,22.8,93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
