,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
36,2013-02-10,46.8833333,-113.3166667,604,13C38S,Lubrecht Flume,4680,3.1,4.1,76.0,8.3,7.4,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,2013-02-10,46.85,-112.5,903,12C22S,Nevada Ridge,7020,8.2,9.4,87.0,11.6,11.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,2013-02-10,46.8666667,-113.28333329999998,657,13C31S,N Fk Elk Creek,6250,6.5,7.3,89.0,9.0,9.6,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39,2013-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,25.6,28.8,89.0,38.1,35.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,2013-02-10,46.1333333,-113.3,930,13C36S,Peterson Meadows,7200,6.5,5.8,112.0,8.4,7.5,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2013-02-10,46.35,-112.26666670000002,722,12C11S,Rocker Peak,8000,7.4,8.7,85.0,9.2,9.1,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42,2013-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,13.2,14.7,90.0,15.5,15.8,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43,2013-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,21.1,21.9,96.0,24.1,22.8,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,2013-02-10,46.2666667,-113.1666667,850,13C43S,Warm Springs,7800,11.5,13.1,88.0,13.2,15.2,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45,2014-02-10,46.1,-113.1333333,313,13C44S,Barker Lakes,8250,10.9,8.6,127.0,7.9,10.5,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,2014-02-10,45.8,-112.51666670000002,315,12D09S,Basin Creek,7180,8.2,4.8,171.0,7.0,6.0,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,2014-02-10,46.4166667,-113.4333333,349,13C13S,Black Pine,7210,8.5,6.7,127.0,9.1,9.1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48,2014-02-10,46.466666700000005,-113.4,410,13C33S,Combination,5600,3.7,3.4,109.0,6.2,6.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,2014-02-10,47.05,-112.6,413,12B16S,Copper Bottom,5200,4.9,14.0,77.0,9.7,11.7,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,2014-02-10,47.0833333,-112.73333329999998,414,12B14S,Copper Camp,6950,25.5,14.0,77.0,13.6,23.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51,2014-02-10,46.8833333,-113.3166667,604,13C38S,Lubrecht Flume,4680,4.0,4.1,98.0,6.1,7.4,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,2014-02-10,46.85,-112.5,903,12C22S,Nevada Ridge,7020,10.3,9.4,110.0,9.9,11.5,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,2014-02-10,46.8666667,-113.28333329999998,657,13C31S,N Fk Elk Creek,6250,8.2,7.3,112.0,7.6,9.6,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54,2014-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,31.0,28.8,108.0,33.1,35.5,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,2014-02-10,46.1333333,-113.3,930,13C36S,Peterson Meadows,7200,7.5,5.8,129.0,7.6,7.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56,2014-02-10,46.35,-112.26666670000002,722,12C11S,Rocker Peak,8000,11.2,8.7,129.0,9.2,9.1,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57,2014-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,14.9,14.7,101.0,14.2,15.8,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,2014-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,21.2,21.9,97.0,19.3,22.8,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59,2014-02-10,46.2666667,-113.1666667,850,13C43S,Warm Springs,7800,15.4,13.1,118.0,13.9,15.2,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60,2015-02-10,46.1,-113.1333333,313,13C44S,Barker Lakes,8250,9.2,8.6,107.0,12.4,10.5,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
