,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
66,2016-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,14.8,11.9,124.0,19.8,17.9,111.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2016-02-10,43.5833333,-122.0666667,388,22F03S,Cascade Summit,5100,25.7,20.9,123.0,44.2,37.8,117.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2016-02-10,43.2333333,-121.8,395,21F22S,Chemult Alternate,4850,13.8,8.1,170.0,21.5,15.7,137.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2016-02-10,44.45,-119.9333333,440,19E03S,Derr.,5850,17.2,10.7,161.0,19.1,14.8,129.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2016-02-10,44.4166667,-121.85,526,21E06S,Hogg Pass,4790,16.4,14.9,110.0,39.6,45.5,87.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2016-02-10,43.8,-121.95,545,21F21S,Irish Taylor,5540,25.6,24.4,105.0,41.9,38.6,109.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2016-02-10,45.2666667,-118.85,605,18D06S,Lucky Strike,4970,7.3,6.3,116.0,12.7,12.9,98.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2016-02-10,43.5166667,-121.98333329999998,660,21F10S,New Crescent Lake,4910,14.6,10.7,136.0,29.2,23.1,126.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2016-02-10,44.4333333,-120.3333333,671,20E02S,Ochoco Meadows,5430,12.1,7.6,159.0,18.4,14.6,126.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2016-02-10,44.2666667,-119.01666670000002,789,19E07S,Starr Ridge,5250,9.4,5.4,174.0,11.7,10.0,117.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2016-02-10,44.15,-121.6333333,815,21E13S,Three Creeks Meadow,5690,13.6,13.4,101.0,27.8,25.5,109.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2016-02-10,44.65,-118.4333333,821,18E09S,Tipton,5150,14.4,9.3,155.0,15.0,12.9,116.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2017-02-10,45.1833333,-119.25,304,19D02S,Arbuckle Mtn,5770,13.7,13.3,103.0,20.5,17.5,117.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2017-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,13.1,11.9,110.0,22.8,17.9,127.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2017-02-10,43.5833333,-122.0666667,388,22F03S,Cascade Summit,5100,28.4,20.9,136.0,48.1,37.8,127.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2017-02-10,43.2333333,-121.8,395,21F22S,Chemult Alternate,4850,12.4,8.1,153.0,23.6,15.7,150.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2017-02-10,44.45,-119.9333333,440,19E03S,Derr.,5850,15.4,10.7,144.0,19.1,14.8,129.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2017-02-10,44.4166667,-121.85,526,21E06S,Hogg Pass,4790,26.2,14.9,176.0,50.3,45.5,111.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
