,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
36,2015-02-10,47.9833333,-120.5666667,699,20B24S,Pope Ridge,3590,10.9,14.5,75.0,25.7,22.3,115.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2015-02-10,47.75,-121.1,791,21B01S,Stevens Pass,3950,12.7,29.6,43.0,56.3,55.1,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2015-02-10,47.2333333,-120.3,832,20B25S,Trough,5480,4.7,8.1,58.0,17.2,15.2,113.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2015-02-10,47.2833333,-120.3666667,841,20B07S,Upper Wheeler,4330,6.1,9.7,63.0,19.3,15.2,127.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2016-02-10,47.35,-120.6833333,352,20B02S,Blewett Pass,4240,14.6,12.9,113.0,31.3,22.1,142.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2016-02-10,48.2,-120.9166667,606,20A23S,Lyman Lake,5980,45.6,43.0,106.0,57.4,46.7,123.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2016-02-10,42.0166667,-115.0,871,15G02S,Wilson Creek,7120,14.6,9.9,147.0,19.2,11.6,166.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2016-02-10,48.45,-120.9166667,681,20A12S,Park Creek Ridge,4600,39.9,33.0,121.0,55.9,43.4,129.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2016-02-10,47.9833333,-120.5666667,699,20B24S,Pope Ridge,3590,14.8,14.5,102.0,33.6,22.3,151.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2016-02-10,47.75,-121.1,791,21B01S,Stevens Pass,3950,23.2,29.6,78.0,71.0,55.1,129.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2016-02-10,47.2333333,-120.3,832,20B25S,Trough,5480,14.1,8.1,174.0,20.7,15.2,136.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
